shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
1329287,TWO HANDED KATANA MACHETE WITH SHEATH,SPORTING GOODS,6,75.0,84411,25.54,,,26.81,,,,,,,,,,,,,,,,,,,,,26.81,
1330059,WAKAZASHI EMPEROR SERIES,SPORTING GOODS,6,75.0,84498,327.71,645.99,,325.36,,,,,,,,,,,,,,,,,,,,,325.36,0.492701125404
1330138,WAKAZASHI WARRIOR SERIES - 21 BLADE,SPORTING GOODS,6,75.0,84500,240.96,283.48,,,,,,,,,,,,,,,,,,,,264.96,,,264.96,0.149992944829
1330801,LEFT HANDED OFFICER S 5 BALL SPADROON,SPORTING GOODS,6,75.0,84565,197.59,389.49,,257.83,,,,,,,,,,,,,,,,,,,,,257.83,0.492695576266
1336571,LEFT HANDED 1908 ENGLISH CAVALRY SABER,SPORTING GOODS,6,75.0,87316,197.59,238.49,,238.49,,,,,,,,,,,,,,,,,,,,,238.49,0.171495660195
1338497,KUKRI MACHETE WITH SHEATH,SPORTING GOODS,6,75.0,87197,16.67,19.61,,19.38,,,,,,,,,,,,,,,,,,19.38,,,19.38,0.149923508414
1343417,REMINGTON 700.554 INCH EXTENSION MATTE,SPORTING GOODS,6,75.0,87476,9.74,17.49,,,,,,,,,,,,,,,,,,,,16.23,,,16.23,0.443110348771
1344662,MMA TRAINING GLV LXLEVERLAST,SPORTING GOODS,6,12.0,15208,15.0,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,22.0,0.318181818182
1345027,BROWNING BAR MATTE,SPORTING GOODS,6,75.0,87330,17.25,20.99,,20.99,,,,,,,,,,,,,,,,,,30.99,,,20.99,0.178180085755
1346986,12 X 60MM BINOCULAR,SPORTING GOODS,6,75.0,87555,28.0,37.99,,,,39.99,,,,,79.99,,,,,,,,,,,,,,39.99,0.262963937878
1346998,8X40MM WIDE-ANGLE WATER AND FOG PROOF BI,SPORTING GOODS,6,75.0,87567,70.0,94.99,,,,,,,,,,,,,,,,,,,,,,99.99,99.99,0.263080324245
1347831,BLACK INSIDE OUTSIDE PANTS HOLSTER LEFT,SPORTING GOODS,6,75.0,87703,48.51,57.07,,56.29,,,,,,,,,,,,,,,,,,,,,56.29,0.14999123883
1347861,BLACK INSIDE OUTSIDE PANTS HOLSTER,SPORTING GOODS,6,75.0,87704,48.51,57.07,,50.57,,,,,,,,,,,,,,,,,,52.33,,,50.57,0.14999123883
1348092,HEAVY MACHETE WITHOUT SHEATH,SPORTING GOODS,6,75.0,9079,9.16,14.39,,,,,,,,,,,,,,,,,,,,14.39,,,14.39,0.363446838082
1348227,BOLO MACHETE SHEATH,SPORTING GOODS,6,75.0,9080,3.81,7.39,,7.39,,,,,,,,,,,,,,,,,,7.39,,,7.39,0.484438430311
1353905,RECON 1 TANTO POINT 5.5 PLAIN COYOTE WI,SPORTING GOODS,6,75.0,88942,132.53,155.92,,152.29,,,,,,,,,,,,,,,,,,152.29,,,152.29,0.150012827091
1355784,BLACK BELT SLIDE HOLSTER WITH THUMB BREA,SPORTING GOODS,6,75.0,9349,40.04,52.62,,52.62,,,,,,,,,,,,,,,,,,,,,52.62,0.239072595971
1355785,MINI TAC SKINNER - 3 3 4 BLADE,SPORTING GOODS,6,75.0,9365,21.69,26.77,,26.77,,,,,,,,,,,,,,,,,,26.78,,,26.77,0.189764661935
1355786,RECON 1 TANTO POINT 5.5 PLAIN GREEN WIT,SPORTING GOODS,6,75.0,9385,132.53,155.92,,151.86,,,,,,,,,,,,,,,,,,,,,151.86,0.150012827091
1355848,SAVAGE SHORT ACTION TACTICAL RAIL - 20M,SPORTING GOODS,6,75.0,96889,77.92,91.67,,90.89,,,,,,,,,,,,,,,,,,90.89,,,90.89,0.149994545653
1356217,LEFT HANDED US NAVAL SWORD-RAY SKIN HAND,SPORTING GOODS,6,75.0,96962,192.77,247.57,,247.57,,,,,,,,,,,,,,,,,,,,,247.57,0.221351536939
1376692,BRIGHAM YOUNG UNIVERBRIGHAM YOUNG UNIVER,SPORTING GOODS,6,41.0,89665,70.87,99.74,,76.03,,,149.99,,76.03,,,,,,,,,,91.59,,,76.03,,,76.03,0.289452576699
1376693,BROWN UNIVERSITY PADBROWN UNIVERSITY PAD,SPORTING GOODS,6,41.0,89666,70.87,84.48,,,,,149.99,,,,,,,,,,,,,,,,,,149.99,0.161103219697
1376695,CENTRAL MICHIGAN UNICENTRAL MICHIGAN UNI,SPORTING GOODS,6,41.0,89667,70.87,83.38,,77.88,,,149.99,,77.88,,,,,,,,,,,,,77.88,,,77.88,0.150035979851
1376697,COLORADO STATE UNIVECOLORADO STATE UNIVE,SPORTING GOODS,6,41.0,89668,70.87,83.38,,68.64,,,149.99,,68.64,,,,,,,,,,99.95,,,68.64,119.99,,68.64,0.150035979851
1376712,IOWA STATE UNIVERSITIOWA STATE UNIVERSIT,SPORTING GOODS,6,41.0,89674,70.87,115.89,,79.96,,,149.99,,79.96,,180.0,,,,,,,,91.59,,,79.96,,,79.96,0.388471826732
1376717,UNIVERSITY OF NEVADAUNIVERSITY OF NEVADA,SPORTING GOODS,6,41.0,89676,70.87,83.38,,72.32,,,149.99,,,,180.0,,,,,,,,99.95,,,,,,72.32,0.150035979851
1376722,MARYLAND UNIVERSITY MARYLAND UNIVERSITY,SPORTING GOODS,6,41.0,89679,70.87,83.38,,79.99,,,149.99,,79.99,,,,,,,,,,99.95,,,79.99,119.99,,79.99,0.150035979851
1376723,MIAMI UNIVERSITY OHMIAMI UNIVERSITY OH,SPORTING GOODS,6,41.0,89680,54.91,68.64,,68.64,,,149.99,,68.64,,,,,,,,,,99.95,,,68.64,,,68.64,0.200029137529
1376724,MISSISSIPPI STATE UNMISSISSIPPI STATE UN,SPORTING GOODS,6,41.0,89681,70.87,83.38,,,,,149.99,,69.16,,,,,,,,,,,,,,119.99,,69.16,0.150035979851
1376732,NORTH CAROLINA STATENORTH CAROLINA STATE,SPORTING GOODS,6,41.0,89684,70.87,99.74,,71.41,,,149.99,,74.73,,,,,,,,,,99.95,,,72.41,,,71.41,0.289452576699
1376739,OHIO STATE UNIVERSITOHIO STATE UNIVERSIT,SPORTING GOODS,6,41.0,89686,70.87,83.38,,79.96,,,,,79.96,,,,,,,,,,99.95,,,79.96,119.99,,79.96,0.150035979851
1376743,SETON HALL UNIVERSITSETON HALL UNIVERSIT,SPORTING GOODS,6,41.0,89689,70.87,110.99,,,,,149.99,,,,,,,,,,,,99.95,,,,,,99.95,0.361474006667
1376744,TEXAS A M UNIVERSITYTEXAS A M UNIVERSITY,SPORTING GOODS,6,41.0,89690,70.87,99.74,,68.64,,,149.99,,68.64,,,,,,,,,,99.95,,,68.64,,,68.64,0.289452576699
1376746,TEXAS CHRISTIAN UNIVTEXAS CHRISTIAN UNIV,SPORTING GOODS,6,41.0,89691,70.87,83.38,,75.41,,,,,,,,,,,,,,,99.95,,,75.41,119.99,,75.41,0.150035979851
1376747,UNIVERSITY OF TOLEDOUNIVERSITY OF TOLEDO,SPORTING GOODS,6,41.0,89692,70.87,105.44,,68.64,,,149.99,,68.64,,180.0,,,,,,,,,,,68.64,,,68.64,0.327864188164
1376757,WAKE FOREST UNIVERSIWAKE FOREST UNIVERSI,SPORTING GOODS,6,41.0,89695,70.87,83.38,,,,,149.99,,,,,,,,,,,,99.95,,,,,,99.95,0.150035979851
1376763,WESTERN MICHIGAN UNIWESTERN MICHIGAN UNI,SPORTING GOODS,6,41.0,89696,70.87,104.99,,,,,149.99,,,,,,,,,,,,99.95,,,,,,99.95,0.324983331746
1376767,ARIZONA STATE UNIVERARIZONA STATE UNIVER,SPORTING GOODS,6,41.0,89698,47.91,60.41,,,,,139.99,,,,,,,,,,,,74.49,,,,,,74.49,0.206919384208
1376770,BYU NEON CLOCK 14 INBYU NEON CLOCK 14 IN,SPORTING GOODS,6,41.0,89699,47.91,59.99,,,,,,,,,,,,,,,,,,,,59.99,,,59.99,0.201366894482
1376772,BROWN UNIVERSITY NEOBROWN UNIVERSITY NEO,SPORTING GOODS,6,41.0,89700,47.91,85.49,,,,,139.99,,,,,,,,,,,,,,,,,,139.99,0.439583577027
1376787,DEPAUL UNIVERSITY NEDEPAUL UNIVERSITY NE,SPORTING GOODS,6,41.0,89704,47.91,56.36,,54.28,,,,,54.28,,170.0,,,,,,,,89.95,,,56.86,134.99,,54.28,0.149929027679
1376799,ILLINOIS STATE UNIVEILLINOIS STATE UNIVE,SPORTING GOODS,6,41.0,89707,47.91,85.49,,,,,139.99,,71.99,,,,,,,,,,74.49,,,,,,71.99,0.439583577027
1376814,IOWA STATE UNIVERSITIOWA STATE UNIVERSIT,SPORTING GOODS,6,41.0,89708,47.91,66.71,,,,,139.99,,,,,,,,,,,,74.49,,,,,,74.49,0.281816819068
1376831,UNIVERSITY OF IOWA NUNIVERSITY OF IOWA N,SPORTING GOODS,6,41.0,89709,47.91,71.99,,71.99,,,139.99,,71.99,,,,,,,,,,74.69,71.99,,71.99,150.99,,71.99,0.334490901514
1376844,UNIVERSITY OF NEVADAUNIVERSITY OF NEVADA,SPORTING GOODS,6,41.0,89710,47.91,56.36,,,,,139.99,,53.7,,,,,,,,,,,,,,,,53.7,0.149929027679
1376848,UNIVERSITY OF MAINE UNIVERSITY OF MAINE,SPORTING GOODS,6,41.0,89712,47.91,89.99,,,,,,,,,,,,,,,,,74.49,,,,,,74.49,0.467607511946
1376850,MARYLAND UNIVERSITY MARYLAND UNIVERSITY,SPORTING GOODS,6,41.0,89713,47.91,71.96,,71.96,,,139.99,,71.96,,170.0,,,,,,,,,,,71.96,,,71.96,0.334213451918
1376852,MISSISSIPPI STATE UNMISSISSIPPI STATE UN,SPORTING GOODS,6,41.0,89715,47.91,61.69,,61.69,,,139.99,,61.69,,,,,,,,,,74.49,,,,,,61.69,0.223374939212
1376854,UNIVERSITY OF NORTH UNIVERSITY OF NORTH,SPORTING GOODS,6,41.0,89716,47.91,59.56,,,,,139.99,,,,,,,,,,,,,,,,,,139.99,0.195601074547
1376862,NORTH CAROLINA STATENORTH CAROLINA STATE,SPORTING GOODS,6,41.0,89718,47.91,89.99,,,,,139.99,,,,,,,,,,,,,,,,,,139.99,0.467607511946
1376868,OHIO STATE UNIVERSITOHIO STATE UNIVERSIT,SPORTING GOODS,6,41.0,89720,43.11,65.95,,65.95,,,139.99,,,,170.0,,,,,,,,,,,65.95,,,65.95,0.346322971948
1376877,TEXAS A M UNIVERSITYTEXAS A M UNIVERSITY,SPORTING GOODS,6,41.0,89724,47.91,62.78,,62.78,,,139.99,,62.78,,170.0,,,,,,,,74.49,,,62.78,,,62.78,0.236858872252
1376881,TEXAS CHRISTIAN UNIVTEXAS CHRISTIAN UNIV,SPORTING GOODS,6,41.0,89725,47.91,56.86,,25.07,,,139.99,,,,,,,,,,,,89.95,,,56.86,,,25.07,0.157404150545
1376885,UNIVERSITY OF TOLEDOUNIVERSITY OF TOLEDO,SPORTING GOODS,6,41.0,89726,47.91,60.41,,60.41,,,139.99,,60.41,,,,,,,,,,,,,60.41,,,60.41,0.206919384208
1376888,TULANE UNIVERSITY NETULANE UNIVERSITY NE,SPORTING GOODS,6,41.0,89727,47.91,71.23,,71.23,,,139.99,,71.23,,,,,,,,,,74.69,,,,,,71.23,0.327390144602
1376889,UNIVERSITY OF UTAH NUNIVERSITY OF UTAH N,SPORTING GOODS,6,41.0,89728,47.91,77.18,,,,,,,,,170.0,,,,,,,,,,,,,,170.0,0.379243327287
1376899,WESTERN MICHIGAN UNIWESTERN MICHIGAN UNI,SPORTING GOODS,6,41.0,89730,47.91,57.59,,57.59,,,139.99,,57.59,,,,,,,,,,74.49,,,,,,57.59,0.168084736933
1376902,WICHITA STATE UNIVERWICHITA STATE UNIVER,SPORTING GOODS,6,41.0,89731,47.91,56.36,,53.7,,,,,53.7,,,,,,,,,,74.49,,,,,,53.7,0.149929027679
1376904,ARIZONA STATE UNIVERARIZONA STATE UNIVER,SPORTING GOODS,6,41.0,89732,31.91,42.86,,,,,89.99,,,,,,,,,,,,59.95,,,,,,59.95,0.255482967802
1376907,BYU LOGO AND MASCOT BYU LOGO AND MASCOT,SPORTING GOODS,6,41.0,89733,31.91,56.99,,,,,89.99,,,,,,,,,,,,59.95,,,,,,59.95,0.440077206527
1376914,COLORADO STATE UNIVECOLORADO STATE UNIVE,SPORTING GOODS,6,41.0,89736,31.91,41.18,,13.84,,,89.99,,,,,,,,,,,,59.95,,,,,,13.84,0.225109276348
1376918,DEPAUL UNIVERSITY LODEPAUL UNIVERSITY LO,SPORTING GOODS,6,41.0,89738,31.91,56.99,,,,,,,,,,,,,,,,,59.95,,,43.75,,,43.75,0.440077206527
1376931,IOWA STATE UNIVERSITIOWA STATE UNIVERSIT,SPORTING GOODS,6,41.0,89742,31.91,42.52,,,,,89.99,,42.52,,,,,,,,,,59.95,,,,,,42.52,0.249529633114
1376940,UNIVERSITY OF IOWA LUNIVERSITY OF IOWA L,SPORTING GOODS,6,41.0,89743,31.91,43.51,,43.51,,,89.99,,43.51,,100.0,,,,,,,,59.95,,,,,,43.51,0.266605378074
1376949,UNIVERSITY OF NEVADAUNIVERSITY OF NEVADA,SPORTING GOODS,6,41.0,89744,31.91,47.96,,47.96,,,89.99,,47.96,,,,,,,,,,59.95,59.95,,,,,47.96,0.334653878232
1376978,MARYLAND UNIVERSITY MARYLAND UNIVERSITY,SPORTING GOODS,6,41.0,89747,31.91,63.99,,,,,89.99,,,,,,,,,,,,59.95,,,,,,59.95,0.501328332552
1376980,MIAMI UNIVERSITY OHMIAMI UNIVERSITY OH,SPORTING GOODS,6,41.0,89748,31.91,43.75,,43.75,,,89.99,,43.75,,,,,,,,,,59.95,,,,,,43.75,0.270628571429
1376982,MISSISSIPPI STATE UNMISSISSIPPI STATE UN,SPORTING GOODS,6,41.0,89749,31.91,59.99,,,,,89.99,,,,,,,,,,,,59.95,,,,,,59.95,0.468078013002
1376983,U OF NORTH CAROLINA U OF NORTH CAROLINA,SPORTING GOODS,6,41.0,89750,31.91,49.95,,,,,,,,,,,,,,,,,59.95,,,,,,59.95,0.361161161161
1376989,UNIVERSITY OF NORTH UNIVERSITY OF NORTH,SPORTING GOODS,6,41.0,89753,31.91,48.78,,48.78,,,89.99,,48.78,,,,,,,,,,59.95,,,,,,48.78,0.345838458385
1376992,THE OHIO STATE UNIVETHE OHIO STATE UNIVE,SPORTING GOODS,6,41.0,89754,31.91,41.2,,,,,89.99,,,,,,,,,,,,,,,,,,89.99,0.225485436893
1376998,SETON HALL UNIVERSITSETON HALL UNIVERSIT,SPORTING GOODS,6,41.0,89757,31.91,43.75,,,,,89.99,,43.75,,,,,,,,,,59.95,,,,,,43.75,0.270628571429
1376999,TEXAS A M UNIVERSITYTEXAS A M UNIVERSITY,SPORTING GOODS,6,41.0,89758,31.91,56.99,,,,,89.99,,38.89,,,,,,,,,,59.95,,,41.18,,,38.89,0.440077206527
1377002,TEXAS CHRISTIAN UNIVTEXAS CHRISTIAN UNIV,SPORTING GOODS,6,41.0,89759,31.91,37.54,,,,,89.99,,,,,,,,,,,,59.95,,,,,,59.95,0.149973361747
1377005,TULANE UNIVERSITY LOTULANE UNIVERSITY LO,SPORTING GOODS,6,41.0,89761,31.91,43.75,,,,,89.99,,,,,,,,,,,,59.95,,,,,,59.95,0.270628571429
1377007,UNIVERSITY OF UTAH LUNIVERSITY OF UTAH L,SPORTING GOODS,6,41.0,89762,31.91,41.18,,34.48,,,,,38.89,,100.0,,,,,,,,59.95,,,41.18,,,34.48,0.225109276348
1377010,WAKE FOREST UNIVERSIWAKE FOREST UNIVERSI,SPORTING GOODS,6,41.0,89763,31.91,47.99,,47.99,,,89.99,,47.99,,,,,,,,,,59.95,,,,,,47.99,0.33506980621
1377793,WICHITA STATE UNIVERWICHITA STATE UNIVER,SPORTING GOODS,6,41.0,89765,31.91,47.96,,47.96,,,,,47.96,,,,,,,,,,59.95,,,,,,47.96,0.334653878232
1377869,BROWN UNIVERSITY PUBBROWN UNIVERSITY PUB,SPORTING GOODS,6,41.0,89802,170.95,288.79,,191.99,,,349.99,,,,,,,,,,,,232.99,,,197.91,,,191.99,0.408047370061
1377897,MIAMI UNIVERSITY OHIMIAMI UNIVERSITY OHI,SPORTING GOODS,6,41.0,89816,170.95,232.99,,,,,349.99,,197.91,,,,,,,,,,,,,232.99,309.99,,197.91,0.26627752264
1377898,MISSISSIPPI STATE UNMISSISSIPPI STATE UN,SPORTING GOODS,6,41.0,89817,170.95,201.12,,,,,349.99,,,,,,,,,,,,,,,,,,349.99,0.150009944312
1377908,NORTH CAROLINA STATENORTH CAROLINA STATE,SPORTING GOODS,6,41.0,89820,170.95,201.12,,197.91,,,349.99,,197.91,,,,,,,,,,,,,197.91,,,197.91,0.150009944312
1377909,UNIVERSITY OF NORTH UNIVERSITY OF NORTH,SPORTING GOODS,6,41.0,89821,170.95,201.12,,197.91,,,349.99,,197.91,,435.0,,,,,,,,232.99,,,197.91,326.99,,197.91,0.150009944312
1377913,UNIVERSITY OF PITTSBUNIVERSITY OF PITTSB,SPORTING GOODS,6,41.0,89824,170.95,201.12,,75.62,,,349.99,,180.14,,435.0,,,,,,,,232.99,,,197.91,,,75.62,0.150009944312
1377914,SETON HALL UNIVERSITSETON HALL UNIVERSIT,SPORTING GOODS,6,41.0,89825,170.95,284.99,,141.13,,,349.99,,182.39,,435.0,,,,,,,,232.99,,,,326.99,,141.13,0.400154391382
1377923,WAKE FOREST UNIVERSIWAKE FOREST UNIVERSI,SPORTING GOODS,6,41.0,89831,170.95,349.99,,191.99,,,349.99,,191.99,,,,,,,,,,232.99,,,,309.99,,191.99,0.511557473071
1378141,BYU 2 PIECE WOOD ANDBYU 2 PIECE WOOD AND,SPORTING GOODS,6,41.0,89903,97.17,129.99,,103.99,,149.99,,,103.99,,,,,,,,,,,,,129.99,,,103.99,0.252480960074
1378150,CENTRAL MICHIGAN UNICENTRAL MICHIGAN UNI,SPORTING GOODS,6,41.0,89905,97.17,114.32,,102.89,,,179.99,,102.89,,250.0,,,,,,,,139.95,,,102.89,,,102.89,0.150017494752
1378152,UNIVERSITY OF DAYTONUNIVERSITY OF DAYTON,SPORTING GOODS,6,41.0,89907,97.17,114.32,,94.71,,,,,94.74,,250.0,,,,,,,,139.95,,,94.71,,,94.71,0.150017494752
1378158,IOWA STATE UNIVERSITIOWA STATE UNIVERSIT,SPORTING GOODS,6,41.0,89912,97.17,100.38,,100.38,,149.99,179.99,,100.38,,,,,,,,,,139.95,,,100.38,144.99,,100.38,0.0319784817693
1378159,UNIVERSITY OF IOWA WUNIVERSITY OF IOWA W,SPORTING GOODS,6,41.0,89913,97.17,114.32,,102.88,,,179.99,,102.89,,,,,,,,,,,102.99,,102.88,,,102.88,0.150017494752
1378163,MARYLAND UNIVERSITY MARYLAND UNIVERSITY,SPORTING GOODS,6,41.0,89917,97.17,114.32,,102.88,,149.99,179.99,,102.89,,250.0,,,,,,,,,,,102.88,,,102.88,0.150017494752
1378175,OHIO STATE UNIVERSITOHIO STATE UNIVERSIT,SPORTING GOODS,6,41.0,89924,97.17,170.99,,94.71,,149.99,179.99,,94.71,,250.0,,,,,,,,135.59,,,94.71,,,94.71,0.431721153284
1378182,UNIVERSITY OF PITTSBUNIVERSITY OF PITTSB,SPORTING GOODS,6,41.0,89926,97.17,114.32,,114.32,,149.99,,,103.99,,,,,,,,,,139.95,,,103.99,,,103.99,0.150017494752
1378185,TEXAS A M UNIVERSITYTEXAS A M UNIVERSITY,SPORTING GOODS,6,41.0,89928,97.17,114.32,,105.98,,149.99,179.99,,105.98,,250.0,,,,,,,,139.95,,,201.0,,,105.98,0.150017494752
1378196,WESTERN MICHIGAN UNIWESTERN MICHIGAN UNI,SPORTING GOODS,6,41.0,89934,97.17,132.99,,103.99,,,179.99,,103.99,,250.0,,,,,,,,139.95,,,,,,103.99,0.269343559666
1378198,ARIZONA STATE UNIVERARIZONA STATE UNIVER,SPORTING GOODS,6,41.0,89936,78.91,129.0,,,,,179.99,,128.17,,,,,,,,,,,,,,,,128.17,0.388294573643
1378199,BYU DART CABINET INCBYU DART CABINET INC,SPORTING GOODS,6,41.0,89937,78.91,99.96,,99.96,,149.99,,,99.96,,,,,,,,,,135.59,,,99.96,,,99.96,0.210584233693
1378200,BROWN UNIVERSITY DARBROWN UNIVERSITY DAR,SPORTING GOODS,6,41.0,89938,78.91,103.49,,103.49,,149.99,179.99,,103.49,,,,,,,,,,135.59,,,103.49,,,103.49,0.237510870616
1378202,COLORADO STATE UNIV.COLORADO STATE UNIV.,SPORTING GOODS,6,41.0,89940,78.91,103.99,,110.47,,,179.99,,103.99,,,,,,,,,,135.59,,,103.99,,,103.99,0.241177036253
1378203,UNIVERSITY OF DAYTONUNIVERSITY OF DAYTON,SPORTING GOODS,6,41.0,89941,78.91,109.99,,,,149.99,,,109.99,,,,,,,,,,,,,,153.99,,109.99,0.282571142831
1378205,EAST CAROLINA U. DAREAST CAROLINA U. DAR,SPORTING GOODS,6,41.0,89943,78.91,129.0,,,,149.99,179.99,,103.99,,250.0,,,,,,,,135.59,,,,,,103.99,0.388294573643
1378206,GONZAGA UNIVERSITY DGONZAGA UNIVERSITY D,SPORTING GOODS,6,41.0,89944,78.91,103.99,,,,,179.99,,103.99,,,,,,,,,,,,,,,,103.99,0.241177036253
1378208,ILLINOIS STATE UNIVEILLINOIS STATE UNIVE,SPORTING GOODS,6,41.0,89945,78.91,103.99,,119.99,,149.99,179.99,,103.99,,,,,,,,,,135.59,,,103.99,,,103.99,0.241177036253
1378212,UNLV DART CABINET INUNLV DART CABINET IN,SPORTING GOODS,6,41.0,89948,78.91,103.99,,103.99,,,179.99,,103.99,,,,,,,,,,135.59,,,129.0,,,103.99,0.241177036253
1378218,UNIVERSITY OF MAINE UNIVERSITY OF MAINE,SPORTING GOODS,6,41.0,89950,78.91,94.71,,94.71,,,,,94.71,,,,,,,,,,135.59,,,94.71,,,94.71,0.166825044874
1378221,MIAMI UNIVERSITY OHMIAMI UNIVERSITY OH,SPORTING GOODS,6,41.0,89952,78.91,94.71,,94.71,,149.99,179.99,,94.71,,,,,,,,,,135.59,,,185.89,153.99,,94.71,0.166825044874
1378226,UNIVERSITY OF NORTH UNIVERSITY OF NORTH,SPORTING GOODS,6,41.0,89957,78.91,119.96,,119.96,,149.99,179.99,,119.96,,,,,,,,,,135.59,,,119.96,,,119.96,0.342197399133
1378228,OHIO STATE UNIVERSITOHIO STATE UNIVERSIT,SPORTING GOODS,6,41.0,89958,78.91,103.99,,103.99,,149.99,179.99,,103.99,,,,,,,,,,135.59,103.99,,199.49,,,103.99,0.241177036253
1378231,SETON HALL UNIVERSITSETON HALL UNIVERSIT,SPORTING GOODS,6,41.0,89961,78.91,99.96,,99.96,,149.99,179.99,,99.96,,,,,,,,,,135.59,,,99.96,,,99.96,0.210584233693
1378232,TEXAS A M UNIVERSITYTEXAS A M UNIVERSITY,SPORTING GOODS,6,41.0,89962,78.91,99.96,,,,149.99,179.99,,99.96,,,,,,,,,,135.59,,,99.96,,,99.96,0.210584233693
1378234,TEXAS CHRISTIAN UNIVTEXAS CHRISTIAN UNIV,SPORTING GOODS,6,41.0,89963,78.91,113.17,,113.17,,149.99,179.99,,113.17,,,,,,,,,,135.59,,,187.45,,,113.17,0.302730405585
1378235,UNIVERSITY OF TOLEDOUNIVERSITY OF TOLEDO,SPORTING GOODS,6,41.0,89964,78.91,99.96,,99.96,,,179.99,,99.96,,250.0,,,,,,,,135.59,,,99.96,,,99.96,0.210584233693
1378237,TULANE UNIVERSITY DATULANE UNIVERSITY DA,SPORTING GOODS,6,41.0,89965,78.91,129.95,,,,,179.99,,129.95,,,,,,,,,,,,,,,,129.95,0.392766448634
1378239,UNIVERSITY OF UTAH DUNIVERSITY OF UTAH D,SPORTING GOODS,6,41.0,89966,78.91,92.84,,92.84,,,,,47.03,,,,,,,,,,,,,129.0,,,47.03,0.150043084877
1378240,WAKE FOREST UNIVERSIWAKE FOREST UNIVERSI,SPORTING GOODS,6,41.0,89967,78.91,94.71,,66.14,,,179.99,,81.2,,,,,,,,,,135.59,,,129.99,,,66.14,0.166825044874
1378241,WESTERN MICHIGAN U DWESTERN MICHIGAN U D,SPORTING GOODS,6,41.0,89968,78.91,99.96,,99.96,,149.99,179.99,,99.96,,,,,,,,,,,,,129.95,,,99.96,0.210584233693
1397524,MLB ADULT COLD WEATHER BATTING GLOVE PEA,SPORTING GOODS,6,64.0,58021,23.45,27.59,,19.14,,,,,,,,,,,,,,,,,,,,,19.14,0.150054367524
1444273,CYCLE FORCE SOFTOUCH HEADLIGHT TAILLIGHT,SPORTING GOODS,6,3.0,10307,4.89,19.99,,6.45,,,,,,,,,,,,,,,,,,6.45,,,6.45,0.755377688844
1486676,RIPSTIK CASTER BOARD - BRIGHTS RED BLUE,SPORTING GOODS,6,15.0,3255,60.0,,,50.0,,,,,,,136.99,,,,,,,,,50.99,79.99,50.0,,,50.0,
1516185,X-CLASS OLYMPIC PREACHER CURL AND LEG DE,SPORTING GOODS,6,8.0,44463,103.0,,,99.0,,,,,,,,,,,,,,,,,,,,,99.0,
1517803,PERFORMANCE 600I TREADMILL,SPORTING GOODS,6,7.0,44475,570.0,,898.0,808.99,,,,,,,,,,,,,,,,,,,,,808.99,
1519523,7 FT POCKEY TABLE 2 IN 1 GAME TABLE,SPORTING GOODS,6,43.0,19855,500.0,1099.99,,,,,849.99,,,,,,,,,,,,,,,849.99,,,849.99,0.545450413186
1522510,IRON-10 TRAIL CAMERA,SPORTING GOODS,6,75.0,85784,108.02,127.08,,111.54,,,,,,,,,,,,,,,,,,100.11,,,100.11,0.149984261882
1523893,FOREHEAD GLAND 4 OZ.,SPORTING GOODS,6,75.0,85927,7.66,,,13.7,,,,,,,,,,,,,,,,,,,,,13.7,
1523992,XCEL PICATINNY ACCESSORY MOUNT,SPORTING GOODS,6,75.0,86243,36.0,42.35,,39.54,,,59.99,,,,,,,,,,,,,,,39.54,,,39.54,0.149940968123
1524018,M-50 STEEL HANG-ON TREESTAND,SPORTING GOODS,6,75.0,86263,107.0,142.49,,142.49,,,,,,,,,,,,,,,,,,149.99,,,142.49,0.249070110183
1555456,BEAR MOUNTIAN 8X 8 8 X 8 FAMILY TENT,SPORTING GOODS,6,17.0,97453,95.0,,,,,,,,128.0,,,,,,,,,,,,,128.0,151.99,,128.0,
1565618,INSECT PROTECTION SYINSECT PROTECTION SY,SPORTING GOODS,6,17.0,97192,55.0,64.71,,64.71,,,,,,,,,,,,,,,,,,68.95,,,64.71,0.150054087467
1571954,DREAM CATCHER SIZE TDREAM CATCHER SIZE T,SPORTING GOODS,6,17.0,97498,37.5,66.49,,,,,,,,,,,,,,,,,50.99,,69.99,53.99,,,50.99,0.436005414348
1571959,DREAM HOUSE SIZE TWIDREAM HOUSE SIZE TWI,SPORTING GOODS,6,17.0,97500,37.5,48.49,,48.49,,,,,,,,,,,,,,,52.99,,64.99,48.49,,,48.49,0.226644669004
1633701,TOMCAT BOYS BMX,SPORTING GOODS,6,2.0,22173,115.0,135.29,,133.35,,,,,,,139.99,,,,,,,,,,,133.35,,,133.35,0.149974129647
1634959,PATHFINDER LADIES MOUNTAIN BICYCLE,SPORTING GOODS,6,2.0,22186,150.0,178.99,,178.99,,,,,,,,,,,,,,,,178.99,,184.99,,,178.99,0.161964355551
