shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
5082145,TRU-RAY CONSTRUCTION PAPER,OTHER,50,5.0,85662,2.89,3.82,,3.82,,,,,,,,,,,,,,,,4.79,,,,,3.82,0.243455497382
5082744,CIRCLE TIME SING-ALONG FLIP CHART CD,OTHER,50,5.0,85670,14.48,24.99,,,,,,,,,,,,,,,29.29,,,,,,,,29.29,0.420568227291
5082747,WIPE OFF SENTENCE STRIPS,OTHER,50,5.0,85673,3.63,5.99,,,,,,,,,,,,,,,6.49,,,5.99,,4.68,11.99,,4.68,0.393989983306
5082748,MONKEY MISCHIEF BULLETIN BOARD SET,OTHER,50,5.0,85674,8.55,10.06,,9.38,,,,,,,,,,,,,,,13.89,,,9.38,12.99,,9.38,0.150099403579
5094329,CINDERELLA TIARA HALLOWEEN ACCESSORIES,OTHER,50,20.0,14238,11.2,26.99,,8.37,,,,,,,,,,,,,,,,,,8.83,,,8.37,0.585031493146
5094464,MINNIE MOUSE KIT PINK ADULT HALLOWEEN AC,OTHER,50,20.0,14291,17.5,40.49,,,,,,,,,,,,,,,,,,,,13.89,,,13.89,0.567794517165
5094575,CINDERELLA BALLET SLIPPERS HALLOWEEN ACC,OTHER,50,20.0,14302,10.85,26.99,,,,,,,,,,,,,,,,,,,,7.61,,,7.61,0.597999258985
5101860,THREE-DIMENSIONAL POP-IT BORDERS,OTHER,50,5.0,8568,2.51,4.99,,,,,,,,,,,,,,,5.49,,7.59,,,3.5,11.44,,3.5,0.496993987976
5101865,FLASH CARDS,OTHER,50,5.0,85684,4.42,7.29,,5.22,,,,,,,,,,,,,9.49,,,,,5.22,11.99,,5.22,0.393689986283
5101878,8-OZ. TEMPERA MIXING MEDIUMS,OTHER,50,5.0,85696,6.75,10.49,,,,,,,,,,,,,,,13.59,,,,,8.45,10.99,,8.45,0.356530028599
5101879,MODELING DOUGH,OTHER,50,5.0,85697,6.25,9.99,,,,,,,,,,,,,,,,,,10.99,,8.0,,,8.0,0.374374374374
5101888,TRU-RAY CONSTRUCTION PAPER,OTHER,50,5.0,85706,2.89,3.83,,3.83,,,,,,,,,,,,,,,,3.84,,,,,3.83,0.245430809399
5101889,TRU-RAY CONSTRUCTION PAPER,OTHER,50,5.0,85707,2.89,4.99,,,,,,,,,,,,,,,6.49,,,4.79,,,,,4.79,0.420841683367
5101891,PEACOCK RAILROAD BOARD,OTHER,50,5.0,85709,9.77,15.49,,,,,,,,,,,,,,,,,,12.19,,12.75,,,12.19,0.369270497095
5101893,LEARNING WALLS PAPER,OTHER,50,5.0,85710,14.27,19.99,,,,,,,,,,,,,,,,,19.99,,,17.27,,,17.27,0.286143071536
5101900,LEARNING CHART COMBO PACK,OTHER,50,5.0,85717,7.5,10.63,,10.63,,,,,,,,,,,,,,,12.79,,,9.68,8.72,,8.72,0.294449670743
5101969,INSTANT PERSONAL POSTER SETS,OTHER,50,5.0,85721,7.72,10.99,,12.22,,,,,,,,,,,,,,,,,,,,,12.22,0.29754322111
5101973,TERRIFIC TRIMMERS PRINT BOARD TRIM,OTHER,50,5.0,85725,1.71,2.99,,,,,,,,,,,,,,,2.99,,,,,,22.2,,2.99,0.428093645485
5101978,THE WRITING PROCESS BULLETIN BOARD SET,OTHER,50,5.0,85728,6.84,8.05,,7.99,,,,,,,,,,,,,22.89,,21.59,7.99,,8.09,13.99,,7.99,0.150310559006
5101979,CHARTLET SET,OTHER,50,5.0,85729,11.36,19.49,,,,,,,,,,,,,,,20.99,,,,,13.93,26.99,,13.93,0.41713699333
5101980,POCKET CHART CARDS,OTHER,50,5.0,8573,7.99,10.86,,10.88,,,,,,,,,,,,,,,18.49,,,10.88,,,10.88,0.264272559853
5101982,FLASH CARDS,OTHER,50,5.0,85731,4.42,7.29,,,,,,,,,,,,,,,,,,7.49,,5.89,11.99,,5.89,0.393689986283
5101995,MULTICULTURAL WASHABLE PAINT PACK,OTHER,50,5.0,85742,14.79,21.99,,,,,,,,,,,,,,,30.99,,30.99,,,19.08,40.99,,19.08,0.327421555252
5102003,COUNTING AND PLACE VALUE POCKET CHART,OTHER,50,5.0,8575,9.48,12.49,,,,,,,,,,,,,,,,,19.99,12.99,10.39,9.74,,,9.74,0.240992794235
5102010,FADELESS DESIGNS BULLETIN BOARD PAPER,OTHER,50,5.0,85756,13.27,16.62,,16.62,,,,,,,,,,,,,24.99,,,,,16.62,37.99,,16.62,0.201564380265
5102015,OIL PASTEL SET WITH CARRYING CASE,OTHER,50,5.0,8576,4.84,5.69,,3.81,,,,,,,,,,,,,,,,8.29,,4.45,25.99,,3.81,0.149384885764
5102022,MATCH ME GAME,OTHER,50,5.0,85766,9.79,13.99,,,,,,,,,,,,,,,13.49,,14.39,,,11.68,15.99,,11.68,0.300214438885
5102023,BUSY BEES JOB CHART PLUS BULLETIN BOARD,OTHER,50,5.0,85767,7.66,10.99,,11.99,,,,,,,,,,,,,13.19,,14.39,,,10.07,9.44,,9.44,0.303002729754
5102087,BOOKMARK COMBO PACKS,OTHER,50,5.0,85772,11.12,13.08,,12.99,,,,,,,,,,,,,,,,,,12.99,,,12.99,0.149847094801
5102093,THREE-DIMENSIONAL POP-IT BORDERS,OTHER,50,5.0,85775,2.51,4.99,,,,,,,,,,,,,,,6.49,,7.59,,,3.24,,,3.24,0.496993987976
5102100,NATURAL WOOD CRAFT STICKS,OTHER,50,5.0,85781,6.42,8.99,,,,,,,,,,,,,,,,,,,,9.0,,,9.0,0.285873192436
5102108,WASHABLE FINGERPAINT,OTHER,50,5.0,85788,4.36,7.99,,,,,,,,,,,,,,,,,9.59,4.49,,4.52,2.95,,2.95,0.454317897372
5102109,MODELING DOUGH,OTHER,50,5.0,85789,6.25,9.99,,,,,,,,,,,,,,,,,,10.99,,8.0,15.99,,8.0,0.374374374374
5102110,FINE LINE 200-COUNT CLASSPACK NON-WASHAB,OTHER,50,5.0,8579,51.95,61.12,,50.07,,,,,,,,,,,,,83.99,,79.99,,,50.07,141.99,,50.07,0.150032722513
5102124,DRY ERASE MARKER,OTHER,50,5.0,85791,8.52,12.99,,,,,,,,,,,,,,,,,,,,11.76,17.99,,11.76,0.344110854503
5102130,HOT DOTS JR. CARD SETS,OTHER,50,5.0,85796,8.33,9.8,,8.7,,,,,,,,,,,,,,,14.39,16.49,9.99,8.7,,,8.7,0.15
5102132,FRACTION TOWER ACTIVITY SET,OTHER,50,5.0,85798,12.69,14.92,,13.89,,,,,,,,,,,,,18.19,,,,,13.89,9.34,,9.34,0.149463806971
5102134,TRU-RAY CONSTRUCTION PAPER,OTHER,50,5.0,8580,3.54,4.99,,,,,,,,,,,,,,,,,5.89,4.79,,,,,4.79,0.290581162325
5102135,TRU-RAY CONSTRUCTION PAPER,OTHER,50,5.0,85800,3.49,4.99,,,,,,,,,,,,,,,,,,4.79,,3.95,,,3.95,0.300601202405
5102141,EASEL ROLLS,OTHER,50,5.0,85803,15.75,20.99,,,,,,,,,,,,,,,25.19,,,,,17.6,,,17.6,0.249642686994
5102144,MULTICULTURAL CONSTRUCTION PAPER,OTHER,50,5.0,85806,2.03,2.99,,,,,,,,,,,,,,,3.99,,,6.19,,,,,3.99,0.321070234114
5102150,READY LETTERS SPARKLES LETTER SET,OTHER,50,5.0,85811,4.62,5.44,,4.7,,,,,,,,,,,,,,,,,,4.7,9.31,,4.7,0.150735294118
5102151,MATCH ME GAME,OTHER,50,5.0,85812,9.79,11.52,,8.99,,,,,,,,,,,,,13.49,,14.39,,,8.99,,,8.99,0.150173611111
5102152,ZOOM CARD GAME,OTHER,50,5.0,85813,6.46,10.98,,10.98,,,,,,,,,,,,,,,17.79,,,8.94,9.99,,8.94,0.411657559199
5102226,DESK NAMEPLATES,OTHER,50,5.0,85815,2.08,3.89,,,,,,,,,,,,,,,3.89,,7.49,,,,12.51,,3.89,0.46529562982
5102310,I CAN TIE MY SHOES LACING CARDS,OTHER,50,5.0,85822,6.84,12.79,,,,,,,,,,,,,,,16.09,,12.79,,,9.37,12.99,,9.37,0.46520719312
5102312,FLASH CARDS,OTHER,50,5.0,85823,4.42,7.29,,7.49,,,,,,,,,,,,,9.49,,,,,5.22,9.99,,5.22,0.393689986283
5102325,MODELING DOUGH,OTHER,50,5.0,85836,6.25,9.99,,,,,,,,,,,,,,,12.89,,11.99,10.99,12.99,8.0,12.99,,8.0,0.374374374374
5102326,AIR-DRY CLAY,OTHER,50,5.0,85837,3.77,6.29,,,,,,,,,,,,,,,,,9.79,,,,29.99,,9.79,0.400635930048
5102331,TABLETOP POCKET CHART,OTHER,50,5.0,85841,14.74,17.34,,,,,,,,,,,,,,,,,19.49,,,,,,19.49,0.149942329873
5102343,VOCABULARY BUILDING CARD GAMES,OTHER,50,5.0,85852,7.65,12.49,,,,,,,,,,,,,,,11.69,,,,,11.69,,,11.69,0.387510008006
5102345,READY LETTERS SPARKLES LETTER SET,OTHER,50,5.0,85854,4.62,5.89,,5.89,,,,,,,,,,,,,5.89,,,,,5.89,11.99,,5.89,0.215619694397
5102346,WIPE OFF SENTENCE STRIPS,OTHER,50,5.0,85855,4.57,5.86,,5.88,,,,,,,,,,,,,7.29,,23.19,,,5.88,8.0,,5.88,0.220136518771
5102347,READY LETTERS ALPHA-BEADS LETTER COMBO P,OTHER,50,5.0,85856,4.59,5.62,,,,,,,,,,,,,,,,,,,,5.62,,,5.62,0.183274021352
5102443,SCIENCE VOCABULARY READERS,OTHER,50,5.0,85865,41.16,64.99,,,,,,,,,,,,,,,,,10.19,,,50.8,,,10.19,0.366671795661
5102465,TERRIFIC TRIMMERS SOLID COLORS BOARD TRI,OTHER,50,5.0,85869,7.45,8.9,,8.9,,,,,,,,,,,,,,,,,,8.9,,,8.9,0.162921348315
5104169,SECURE POCKET,OTHER,50,5.0,85870,20.87,27.05,,27.05,,,,,,,,,,,,,50.19,,,,,,,,27.05,0.228465804067
5104189,SUBSTITUTE TEACHER ESSENTIAL FOLDER,OTHER,50,5.0,85874,3.24,5.99,,,,,,,,,,,,,,,,,,,,4.18,,,4.18,0.459098497496
5104215,PREPRINTED TAB DIVIDERS WITH BLACK AND W,OTHER,50,5.0,85882,1.9,2.24,,1.99,,,,,,,,,,,,,2.89,,2.59,1.99,,2.26,,,1.99,0.151785714286
5113722,DISPENSER W MAGIC TAPE HONEYSUCKLE,OTHER,50,5.0,89654,7.34,,,,,,,,,,,,,,,,,,11.49,,,12.52,,,11.49,
5140634,SUPERMAN MUSCLE CHEST MEN HALLOWEEN COST,OTHER,50,20.0,14391,38.5,40.76,,25.08,,,,,,,,,,,,,,,,,,39.68,,,25.08,0.0554465161923
5140892,HARRY POTTER SCARF HALLOWEEN ACCESSORIES,OTHER,50,20.0,14401,9.75,10.32,,,,,,,,,,,,,,,,,,,,9.33,,,9.33,0.0552325581395
5140908,CATWOMAN WIG HALLOWEEN ACCESSORIES,OTHER,50,20.0,14435,22.0,23.27,,17.34,,,,,,,,,,,,,,,,,,,,,17.34,0.054576708208
5140920,JANGO FETT BACKPACK HALLOWEEN ACCESSORIE,OTHER,50,20.0,14451,14.75,35.99,,,,,,,,,,,,,,,,,,13.79,,13.76,,,13.76,0.590163934426
5140921,MUTT SWORD INDIANA JONES HALLOWEEN ACCES,OTHER,50,20.0,14452,5.5,5.82,,,,,,,,,,,,,,,,,,,,5.56,,,5.56,0.0549828178694
5140922,ELVIS GLASSES HALLOWEEN ACCESSORIES,OTHER,50,20.0,14456,6.0,6.35,,,,,,,,,,,,,,,,,,,,5.51,,,5.51,0.0551181102362
5140935,DARTH MAUL MASK LATEX HALLOWEEN ACCESSOR,OTHER,50,20.0,14464,19.8,23.24,,25.82,,,,,,,,,,,,,,,,,,,,,25.82,0.148020654045
5141195,HARRY POTTER WAND W LIGHT SOUND HALLOWEE,OTHER,50,20.0,14479,9.75,10.32,,,,,,,,,,,,,,,,,,,,9.99,,,9.99,0.0552325581395
5141203,LAGOONA BLUE WIG HALLOWEEN ACCESSORIES,OTHER,50,20.0,14497,13.0,13.76,,11.16,,,,,,,,,,,,,,,,11.19,14.39,,,,11.16,0.0552325581395
5181302,SNOW WHITE ARMOUR WOMEN HALLOWEN COSTUME,OTHER,50,20.0,14551,44.0,46.58,,37.79,,,,,,,,,,,,,,,,,,48.97,,,37.79,0.0553885787892
5223022,ADULT FOOD BACON MAN COSTUME,OTHER,50,20.0,33987,20.0,,,,,,,,,,,,,,,,,,,24.99,,24.99,,,24.99,
5274374,HALLOWEEN ANIMATED AIRBLOWN HALLOWEEN CA,OTHER,50,20.0,44371,110.27,,,,,,,,,,,,,,,,,,145.99,,,,148.99,,145.99,
5274377,HALLOWEEN AIRBLOWN PUMPKINS STACK ON EAC,OTHER,50,20.0,44408,38.48,64.46,,,,,,,56.64,,,,,,,,,,81.99,,,,81.99,,56.64,0.403040645361
5274378,HALLOWEEN AIRBLOWN WHITE SKULLS STACK ON,OTHER,50,20.0,44410,28.35,51.29,,,,,,,46.3,,,,,,,,,,59.99,,,,59.99,,46.3,0.447260674595
5274981,HALLOWEEN SET 8 RED LED BLOOD DRIP LIGHT,OTHER,50,20.0,47913,22.89,38.69,,,,,,,36.97,,,,,,,,,,51.99,,,,42.99,,36.97,0.408374256914
5376115,72 IN. W X 49 IN. D X 84 IN. H HALLOWEEN,OTHER,50,20.0,45813,37.65,67.49,,,,,,,59.97,,,,,,,,,,,,,,,,59.97,0.442139576234
5567010,1870 SERIES SQUARE EDGE LAMINATE BOOKCAS,OTHER,50,5.0,85978,107.29,169.99,,,,,,,,,,,,,,,169.99,,169.99,117.99,,126.32,,,117.99,0.36884522619
5567138,ECO-FRIENDLY SORBENT,OTHER,50,5.0,85997,8.92,13.99,,,,,,,,,,,,,,,,,16.79,,,9.99,,,9.99,0.362401715511
5567213,TEACHER PLAN BOOK,OTHER,50,5.0,86007,4.85,6.99,,,,,,,,,,,,,,,,,,,,5.43,12.99,,5.43,0.306151645207
5567246,MODELING CLAY ASSORTMENT,OTHER,50,5.0,86013,2.02,2.79,,,,,,,,,,,,,,,6.49,,,,,,,,6.49,0.275985663082
5567285,CREATIVITY STREET NO-SPILL PAINT CUPS,OTHER,50,5.0,86020,7.32,8.61,,,,,,,,,,,,,,,,,,,,,11.99,,11.99,0.149825783972
5567296,WONDERFOAM SHAPES,OTHER,50,5.0,86025,3.36,5.59,,4.33,,,,,,,,,,,,,6.49,,,,,4.33,9.14,,4.33,0.398926654741
5770698,WOMEN S GOTHIC VAMPIRESS PLUS HALLOWEEN,OTHER,50,20.0,26249,22.3,23.62,,25.83,,,,,,,,,,,,,,,,,,,,,25.83,0.0558848433531
5770699,WOMEN S JESSIE DELUXE HALLOWEEN COSTUME,OTHER,50,20.0,26250,37.0,39.18,,,,,,,,,,,,,,,,,,,,40.45,,,40.45,0.055640632976
5770702,WOMEN S MUNSTER LILY HALLOWEEN COSTUME,OTHER,50,20.0,26256,31.75,33.61,,34.17,,,,,,,,,,,,,,,,,,,,,34.17,0.0553406724189
5770724,WOMEN S SUSIE Q HALLOWEEN COSTUME,OTHER,50,20.0,26270,22.83,,,,,,,,,,,,,,,,,,,,,27.28,,,27.28,
5770725,WOMEN S TINKER BELL CLASSIC HALLOWEEN CO,OTHER,50,20.0,26273,26.34,27.89,,33.41,,,,,,,,,,,,,,,,,,28.68,,,28.68,0.0555754750807
5770729,WOMEN S ASAJJ VENTRESS HUNTER HALLOWEEN,OTHER,50,20.0,26284,27.5,,,35.03,,,,,,,,,,,,,,,,,,38.82,,,35.03,
5770731,WOMEN S BIG MAMA PLUS HALLOWEEN COSTUME,OTHER,50,20.0,26286,23.84,25.24,,25.91,,,,,,,,,,,,,,,,,,,,,25.91,0.0554675118859
5770736,WOMEN S WONDER WOMAN PLUS HALLOWEEN COST,OTHER,50,20.0,26293,39.1,41.4,,34.89,,,,,,,,,,,,,,,,,,,,,34.89,0.0555555555556
5771590,WOMEN S BABY GIRL PLUS HALLOWEEN COSTUME,OTHER,50,20.0,26294,21.25,22.5,,,,,,,,,,,,,,,,,,,,22.2,,,22.2,0.0555555555556
5771591,WOMEN S CANDY CORN HALLOWEEN COSTUME,OTHER,50,20.0,26295,20.2,21.4,,,,,,,,,,,,,,,,,,,,23.78,,,23.78,0.0560747663551
5771594,WOMEN S CRUELLA PRESTIGE HALLOWEEN COSTU,OTHER,50,20.0,26299,58.0,61.42,,,,,,,,,,,,,,,,,,,,62.96,,,62.96,0.0556821882123
5771596,WOMEN S ELIZABETH PIRATE DELUXE HALLOWEE,OTHER,50,20.0,26303,39.1,41.4,,41.97,,,,,,,,,,,,,,,,,,41.97,,,41.97,0.0555555555556
5771601,WOMEN S FLAPPER PLUS HALLOWEEN COSTUME,OTHER,50,20.0,26304,30.7,32.51,,,,,,,,,,,,,,,,,,,,38.0,,,38.0,0.0556751768687
5771949,WOMEN S CAR HOP GIRL HALLOWEEN COSTUME,OTHER,50,20.0,26698,22.83,24.17,,22.68,,,,,,,39.99,,,,,,,,,,,22.68,,,22.68,0.0554406288788
5771956,WOMEN S STAR WARS JEDI KNIGHT PLUS HALLO,OTHER,50,20.0,27006,35.43,37.51,,37.96,,,,,,,,,,,,,,,,,,40.19,,,37.96,0.0554518794988
5772707,WOMEN S BETH THE BOUNTY HUNTER HALLOWEEN,OTHER,50,20.0,28845,29.13,,,12.0,,,,,,,,,,,,,,,,,,,,,12.0,
5780454,ZEOLITE 5LBS. CAT LITTER ADDITIVE,OTHER,87,55.0,13136,4.6,8.99,,12.57,,,,,,,,,,,,,,,,,,8.99,,,8.99,0.488320355951
5780458,ZEOLITE 25 LBS. TURF KENNEL ARTIFICIAL,OTHER,87,55.0,13168,8.0,16.99,,16.99,,,,,,,,,,,,,,,,,,,,,16.99,0.529134785168
6018172,4 AIRBLOWN HAPPY EASTER BUNNY PROP,OTHER,50,20.0,45587,22.0,23.27,,,,,,,,,,,,,,,,,,,,20.0,,,20.0,0.054576708208
6050650,SWORD COSTUME ACCESSORY,OTHER,50,20.0,45905,5.28,6.98,,,,,,,,,,,,,,,,,,,,8.25,,,8.25,0.243553008596
6050651,PIRATES SWORD COSTUME ACCESSORY,OTHER,50,20.0,45906,11.59,12.32,,,,,,,,,,,,,,,,,,,,13.69,,,13.69,0.0592532467532
6050657,PLO KOON LIGHTSABER COSTUME ACCESSORY,OTHER,50,20.0,45946,9.8,10.54,,11.71,,,,,,,,,,,,,,,,,,,,,11.71,0.0702087286528
6050658,ASHOKA LIGHTSABER COSTUME ACCESSORY,OTHER,50,20.0,45947,9.8,10.38,,,,,,,,,,,,,,,,,,8.69,,8.94,,,8.69,0.0558766859345
6050662,DELUXE TOTO WITH BASKET COSTUME ACCESSOR,OTHER,50,20.0,45957,13.95,14.77,,13.18,,,,,,,,,,,,,,,,,,,,,13.18,0.0555179417739
6050668,HARRY POTTER RAVENCLAW BANNER COSTUME A,OTHER,50,20.0,45967,6.7,9.02,,10.02,,,,,,,,,,,,,,,,,,,,,10.02,0.257206208426
6050673,HOBBIT THORIN HAIR KIT COSTUME ACCESSORY,OTHER,50,20.0,45978,14.95,15.83,,,,,,,,,,,,,,,,,,,,14.44,,,14.44,0.0555906506633
6050677,ADULT JOKER MASK 3 4 VINYL COSTUME ACCES,OTHER,50,20.0,45985,14.43,15.28,,15.58,,,,,,,,,,,,,,,,,,12.94,,,12.94,0.0556282722513
6050687,ADULT REHAB WIG COSTUME ACCESSORY,OTHER,50,20.0,45998,16.0,16.94,,12.61,,,,,,,,,,,,,,,,,,14.44,,,12.61,0.0554899645809
6051019,PREDATOR HANDS COSTUME ACCESSORY,OTHER,50,20.0,46058,23.88,,,28.09,,,,,,,,,,,,,,,,,,,,,28.09,
6051031,FREDDY TRICK ARM ACCESSORY,OTHER,50,20.0,46069,10.33,,,10.99,,,,,,,,,,,,,,,,,,10.99,,,10.99,
6051066,ADULT BAR BELLS INFLATABLE COSTUME ACCES,OTHER,50,20.0,46082,4.13,6.0,,2.99,,,,,,,,,,,,,,,,,,6.67,,,2.99,0.311666666667
6051074,HARRY POTTER DRACO MALFOY WAND COSTUME A,OTHER,50,20.0,46540,5.39,6.0,,6.67,,,,,,,,,,,,,,,,,,6.67,,,6.67,0.101666666667
6051097,ADULT GREY BEARD COSTUME ACCESSORY,OTHER,50,20.0,46542,7.7,8.15,,10.62,,,,,,,,,,,,,,,,,,7.4,,,7.4,0.0552147239264
6051114,CHILD PREDATOR 3 4 VINYL MASK COSTUME AC,OTHER,50,20.0,46545,11.33,12.0,,8.38,,,,,,,,,,,,,,,,,,8.38,,,8.38,0.0558333333333
6051148,ADULT PREDATOR-ALIEN HYBRID GLOVES COSTU,OTHER,50,20.0,46552,23.88,,,,,,,,,,,,,,,,,,,,,25.88,,,25.88,
6051156,CHILD BLACK FEDORA COSTUME ACCESSORY,OTHER,50,20.0,46554,7.02,7.43,,6.99,,,,,,,,,,,,,,,,,,,,,6.99,0.0551816958277
6051354,CLASH OF TITANS PERSEUS SWORD COSTUME AC,OTHER,50,20.0,46581,11.33,12.0,,11.76,,,,,,,,,,,,,,,,,,,,,11.76,0.0558333333333
6051375,ADULT DELUXE FREDDY KRUEGER MASK COSTUME,OTHER,50,20.0,46603,28.6,30.28,,28.83,,,,,,,,,,,,,,,,,,,,,28.83,0.0554821664465
6051377,CHILD TOP HAT DURASHAPE COSTUME ACCESSOR,OTHER,50,20.0,46605,6.65,7.04,,6.47,,,,,,,,,,,,,,,,,,6.11,,,6.11,0.0553977272727
6052920,ADULT HUGH HEFNER SMOKING JACKET COSTUME,OTHER,50,20.0,46613,37.0,39.18,,40.49,,,,,,,,,,,,,,,,,,,,,40.49,0.055640632976
6052925,ADULT RED MINNIE MOUSE KIT COSTUME ACCES,OTHER,50,20.0,46615,14.1,14.93,,13.94,,,,,,,,,,,,,,,,,,,,,13.94,0.0555927662425
6053116,ADULT GWEN WIG KIT COSTUME ACCESSORY,OTHER,50,20.0,46620,14.37,26.99,,,,,,,,,,,,,,,,,,,,6.0,,,6.0,0.467580585402
6053117,ADULT SOCK GLOVETTES COSTUME ACCESSORY,OTHER,50,20.0,46621,4.02,4.75,,,,,,,,,,,,,,,,,,,,5.28,,,5.28,0.153684210526
6053121,EINSTEIN HEROES KIT COSTUME ACCESSORY,OTHER,50,20.0,46632,9.8,10.38,,,,,,,,,,,,,,,,,,,,8.54,,,8.54,0.0558766859345
6053136,ADULT INFLATABLE BODY COSTUME ACCESSORY,OTHER,50,20.0,46710,13.38,17.59,,,,,,,,,,,,,,,,,,,,19.55,,,19.55,0.239340534395
6053145,ADULT CLASSIC LEATHERFACE MASK COSTUME A,OTHER,50,20.0,46726,33.85,35.84,,,,,,,,,,,,,,,,,,,,36.62,,,36.62,0.0555245535714
6053146,ADULT SAM THE DEMON MASK COSTUME ACCESSO,OTHER,50,20.0,46729,23.88,25.28,,20.92,,,,,,,,,,,,,,,,,,24.71,,,20.92,0.0553797468354
6053147,ADULT SLIPKNOT JOEY MASK COSTUME ACCESSO,OTHER,50,20.0,46730,22.3,23.62,,,,,,,,,,,,,,,,,,,,23.33,,,23.33,0.0558848433531
6053150,ADULT TOP HAT COLLAPSIBLE BLACK COSTUME,OTHER,50,20.0,46741,26.24,27.77,,,,,,,,,,,,,,,,,,,,26.56,,,26.56,0.0550954267195
6053156,CHILD STRAWBERRY SHORTCAKE WIG COSTUME A,OTHER,50,20.0,46838,11.33,12.0,,9.38,,,,,,,,,,,,,,,,,17.59,,,,9.38,0.0558333333333
6053409,INFLATABLE BOBA FETT BACKPACK COSTUME AC,OTHER,50,20.0,46777,14.75,15.61,,13.19,,,,,,,,,,,,,,,,13.19,,13.0,,,13.0,0.0550928891736
6053413,ADULT 300 SPARTAN QUEEN EARRING COSTUME,OTHER,50,20.0,46781,5.39,5.71,,,,,,,,,,,,,,,,,,,,5.56,,,5.56,0.0560420315236
6053422,TENDERIZER WEAPON COSTUME ACCESSORY,OTHER,50,20.0,46783,6.7,11.69,,,,,,,,,,,,,,,,,,,,12.99,,,12.99,0.426860564585
6053423,ADULT JASON VOORHEES MACHETE COSTUME ACC,OTHER,50,20.0,46784,5.13,7.19,,7.99,,,,,,,,,,,,,,,,,,7.99,,,7.99,0.286509040334
6053445,ADULT DORA WIG COSTUME ACCESSORY,OTHER,50,20.0,46827,12.38,13.1,,10.6,,,,,,,,,,,,,,,,,,10.56,,,10.56,0.0549618320611
6053530,WOLF HEAD IN A BASKET COSTUME ACCESSORY,OTHER,50,20.0,46905,13.95,14.77,,12.21,,,,,,,,,,,,,,,,,,,,,12.21,0.0555179417739
6053658,CHILD IRON MAN GAUNTLETS COSTUME ACCESSO,OTHER,50,20.0,46851,11.43,20.69,,,,,,,,,,,,,,,,,,,,4.99,,,4.99,0.447559207347
6053659,CHILD SPIDER-MAN MOVIE WEB SHOOTER COSTU,OTHER,50,20.0,46852,13.69,14.5,,,,,,,,,,,,,,,,,,,,14.11,,,14.11,0.0558620689655
6053665,ADULT DELUXE METAL FREDDY GLOVE COSTUME,OTHER,50,20.0,46859,31.75,33.61,,35.33,,,,,,,59.99,,,,,,,,,,,34.98,,,34.98,0.0553406724189
6054408,ADULT 300 SPARTAN QUEEN ARM CUFF COSTUME,OTHER,50,20.0,46868,5.18,8.99,,,,,,,,,,,,,,,,,,,,9.99,,,9.99,0.423804226919
6054440,CHILD MONSTER HIGH CLAWDEEN WOLF WIG COS,OTHER,50,20.0,46901,13.0,13.76,,11.38,,,,,,,,,,,,,,,,,,11.11,,,11.11,0.0552325581395
6056153,ROYAL GOBLET COSTUME ACCESSORY,OTHER,50,20.0,47315,6.23,6.6,,,,,,,,,,,,,,,,,,,,6.99,,,6.99,0.0560606060606
6056157,JACK SPARROW PISTOL COSTUME ACCESSORY,OTHER,50,20.0,47319,8.75,9.26,,,,,,,,,,,,,,,,,,7.79,,7.1,,,7.1,0.0550755939525
6056175,DARTH MAUL LIGHT SABER COSTUME ACCESSORY,OTHER,50,20.0,47344,14.48,15.34,,,,,,,,,,,,,,,,,,,,15.18,,,15.18,0.0560625814863
6056177,CHILD BATMAN GAUNTLETS COSTUME ACCESSORY,OTHER,50,20.0,47346,9.23,9.77,,10.53,,,,,,,,,,,,,,,,,,,,,10.53,0.0552712384852
6056187,ADULT DELUXE JASON MASK COSTUME ACCESSOR,OTHER,50,20.0,47356,33.85,35.84,,37.77,,,,,,,,,,,,,,,,,,37.77,,,37.77,0.0555245535714
6056354,ADULT DARTH VADER GLOVES COSTUME ACCESSO,OTHER,50,20.0,47382,12.39,13.12,,,,,,,,,,,,,,,,,,11.79,,11.11,,,11.11,0.0556402439024
6056356,CLONETROOPER BLASTER COSTUME ACCESSORY,OTHER,50,20.0,47384,12.9,13.66,,12.99,,,,,,,,,,,,,,,,12.99,,12.11,,,12.11,0.0556368960469
6056372,LORD OF RING ARAGORN SWORD COSTUME ACCES,OTHER,50,20.0,47388,9.28,9.83,,,,,,,,,,,,,,,,,,,,9.38,,,9.38,0.0559511698881
6056377,SHEARLY GRUESOME WEAPON COSTUME ACCESSOR,OTHER,50,20.0,47393,5.91,10.79,,,,,,,,,,,,,,,,,,,,11.99,,,11.99,0.452270620945
6056378,MICHAEL JACKSON KIT COSTUME ACCESSORY,OTHER,50,20.0,47394,21.25,22.5,,,,,,,,,44.99,,,,,,,,,,,22.38,,,22.38,0.0555555555556
