shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
1425616,PISTON RING GROOVE CLEANER,TOOLS,9,88.0,15197,17.15,32.99,,16.22,,,,,,,,,,,,,,,,,,,,,16.22,0.480145498636
1425686,IMPACT DRIVER SET 38IN WITH BITS,TOOLS,9,88.0,15232,25.59,,,30.52,,,,,,,,,,,,,,,,,,,,,30.52,
1425699,EXHAUST PIPE EXPANDER 158 TO 2716,TOOLS,9,88.0,15246,27.35,47.99,,30.78,,,,,,,,,,,,,,,,,,,,,30.78,0.430089602
1425700,CLUCH HOLD WRENCH UNIVERSAL,TOOLS,9,88.0,15247,15.76,25.99,,22.24,,,,,,,,,,,,,,,,,,,,,22.24,0.393612928049
1425751,CYLINDER RIDGE REAMER 21116 TO 5516I,TOOLS,9,88.0,15273,52.83,100.99,,47.16,,,,,,,,,,,,,,,,,,,,,47.16,0.476878898901
1425778,BRAKE SPRING TOOL,TOOLS,9,88.0,15298,8.39,16.99,,10.27,,,,,,,,,,,,,,,,,,,,,10.27,0.506180105945
1425784,BRAKE SPRING TOOL,TOOLS,9,88.0,15304,6.99,11.99,,10.43,,,,,,,,,,,,,,,,,,,,,10.43,0.417014178482
1425814,WIRE TERMINAL TOOL,TOOLS,9,88.0,15322,8.26,14.99,,9.27,,,,,,,,,,,,,,,,,,,,,9.27,0.448965977318
1425819,SHAFT IN SEAL PULLER,TOOLS,9,88.0,15327,12.55,22.99,,14.22,,,,,,,,,,,,,,,,,,,,,14.22,0.454110482819
1451731,HARMONIC BALANCER PULLER,TOOLS,9,88.0,1540,20.37,37.99,,29.92,,,,,,,,,,,,,,,,,,,,,29.92,0.463806264807
1451732,COILONPLUG SPARK TESTER,TOOLS,9,88.0,15400,15.53,26.99,,21.94,,,,,,,,,,,,,,,,,,,,,21.94,0.424601704335
1451735,WIRE TOOL,TOOLS,9,88.0,15403,10.74,17.99,,16.14,,,,,,,,,,,,,,,,,,,,,16.14,0.403001667593
1451744,REM WIRE TERM GM,TOOLS,9,88.0,15412,32.99,56.99,,45.08,,,,,,,,,,,,,,,,,,,,,45.08,0.421126513423
1451749,GM ENGINE MOVING TOOOL WADAPTER,TOOLS,9,88.0,15417,29.03,44.99,,41.14,,,,,,,,,,,,,,,,,,,,,41.14,0.354745499
1451769,TESTER SET COMPR,TOOLS,9,88.0,15430,116.62,222.99,,133.84,,,,,,,,,,,,,,,,,,,,,133.84,0.477016906588
1451773,TESTER FUEL INJ KIT FOR DOMFORG,TOOLS,9,88.0,15434,79.31,120.99,,98.65,,,,,,,,,,,,,,,,,,,,,98.65,0.344491280271
1451781,GLOVE MICRO ONE POWDERED LARGE 100 BOX,TOOLS,9,88.0,1544,7.63,15.99,,9.6,,,,,,,,,,,,,,,,,,9.92,,,9.6,0.522826766729
1451818,GLOVE SAFE GRIP MEDIUM 50 BOX,TOOLS,9,88.0,15451,12.06,20.99,,132.65,,,,,,,,,,,,,,,,,,16.09,,,16.09,0.425440686041
1451825,GLOVE SAFE GRIP EXTRA LARGE 50 BOX,TOOLS,9,88.0,15456,12.06,20.99,,12.49,,,,,,,,,,,,,,,,,,13.33,,,12.49,0.425440686041
1451834,ANYFORM ROTOR COMBO KIT,TOOLS,9,88.0,15464,133.3,196.99,,143.94,,,,,,,,,,,,,,,,,,,,,143.94,0.323315904361
1451844,GLOVES SUPRENO SE POWDER FREE NITRILE XL,TOOLS,9,88.0,15472,10.33,19.99,,14.75,,,,,,,,,,,,,,,,,,,,,14.75,0.48324162081
1451846,SANDER MINI 234X8,TOOLS,9,88.0,15474,270.45,406.99,,308.71,,,,,,,,,,,,,,,,,,,,,308.71,0.335487358412
1451866,SANDER AIR 6 DA SUPER,TOOLS,9,88.0,15477,218.39,388.99,,248.6,,,,,,,,,,,,,,,,,,,,,248.6,0.438571685647
1451867,GLOVES SUPRENO SE POWDER FREE NITRILE L,TOOLS,9,88.0,15478,10.31,19.99,,16.22,,,,,,,,,,,,,,,,,,,,,16.22,0.484242121061
1451875,GAUGE DISC BRAKE ROTOR BALL JNT,TOOLS,9,88.0,15483,180.99,275.99,,205.45,,,,,,,,,,,,,,,,,,,,,205.45,0.344215370122
1451884,DIGITAL TIRE TREAD DEPTH GAUGE,TOOLS,9,88.0,15490,22.4,34.99,,29.43,,,,,,,,,,,,,,,,,,,,,29.43,0.359817090597
1451914,1 TITANIUM IMPACT WRENCH WITH EXTENDED,TOOLS,9,88.0,15509,696.0,1274.99,,699.99,,,,,,,,,,,,779.99,,,,,,,,,699.99,0.454113365595
1451917,TESTER PRESSURE WCASE,TOOLS,9,88.0,15510,69.99,83.99,,67.79,,,,,,,,,,,,,,,,,,,,,67.79,0.166686510299
1451951,HEADLAMP ALIGNER,TOOLS,9,88.0,15539,712.0,1219.99,,792.29,,,,,,,,,,,,,,,,,,,,,792.29,0.416388658923
1451957,42 PC 38 DR STD DEEP LENGTH SAEMETR,TOOLS,9,88.0,15544,86.3,120.96,,94.63,,,,,,,,,,,,,,,,,,,,,94.63,0.286541005291
1452034,DIGITAL DUAL FOOT SERVICE GAUGE 2150PSI,TOOLS,9,88.0,15593,21.24,32.99,,32.99,,,,,,,,,,,,,,,,,,,,,32.99,0.35616853592
1452114,SHOP TOWELS IN A BOX 200CT,TOOLS,9,88.0,15615,11.99,18.99,,100.77,,,,,,,,,,,,,,,,94.99,,13.99,,,13.99,0.368615060558
1452232,SPARK PLUG HOLE ADAPTER 18MM,TOOLS,9,88.0,15641,10.29,14.99,,13.92,,,,,,,,,,,,,,,,,,,,,13.92,0.313542361574
1452302,EZJECT UNIVERSAL AC DYE INJECTION KIT,TOOLS,9,88.0,15649,42.15,63.99,,51.85,,,,,,,,,,,,,,,,,,,,,51.85,0.341303328645
1452303,12MM SPARK PLUG ADAPTER,TOOLS,9,88.0,1565,11.7,16.99,,16.58,,,,,,,,,,,,,,,,,,,,,16.58,0.311359623308
1452307,FLEXIBLE COMP WHISTLE,TOOLS,9,88.0,15652,11.7,16.99,,14.65,,,,,,,,,,,,,,,,,,,,,14.65,0.311359623308
1452310,CREEPER SEATHIGH BACK,TOOLS,9,88.0,15653,92.47,116.99,,109.03,,,,,108.33,,,,,,,119.99,,,,,,,,,108.33,0.209590563296
1452317,QUICK CHANGE FASTERER BIT SET 34 PC,TOOLS,9,88.0,15658,45.22,79.99,,47.99,,,,,,,,,,,,,,,,,,48.16,,,47.99,0.434679334917
1452318,TRAILER ADAPTER 7SPADE TO 6 ROUNDS 4,TOOLS,9,88.0,15659,17.97,24.99,,23.25,,,,,,,,,,,,,,,,,,,,,23.25,0.280912364946
1452323,FUSE SAVER 10AMP 15AMP 20AMP HANDLE,TOOLS,9,88.0,15662,59.99,85.99,,70.92,,,,,,,,,,,,,,,,,,,,,70.92,0.302360739621
1452330,SPRAY GUN GFG PLUS 121314 TIPS,TOOLS,9,88.0,15667,316.97,485.99,,326.97,,,,,,,,,,,,,,,,,,,,,326.97,0.347784933846
1452378,BATTERY HYDROMETER,TOOLS,9,88.0,1569,5.34,12.99,,9.22,,,,,,,,,,,,,,,,,,,,,9.22,0.588914549654
1452382,IR THERMOMETER,TOOLS,9,88.0,1570,15.6,28.99,,17.86,,,,,,,,,,,,,,,,,,,,,17.86,0.461883408072
1452421,PROFESSIONAL WHEEL COVER TOOL,TOOLS,9,88.0,15713,28.3,41.99,,41.99,,,,,,,,,,,,,,,,,,,,,41.99,0.326030007145
1452424,STD WHEEL COVER TOOL,TOOLS,9,88.0,15715,21.15,32.99,,33.5,,,,,,,,,,,,,,,,,,,,,33.5,0.358896635344
1452430,ALUMINUM WHEEL PROTECTOR,TOOLS,9,88.0,15719,17.68,32.99,,23.7,,,,,,,,,,,,,,,,,,,,,23.7,0.46408002425
1452509,36IN STRAIGHT TUBELESS TIRE IR,TOOLS,9,88.0,15740,44.6,61.99,,60.55,,,,,,,,,,,,,,,,,,,,,60.55,0.2805291176
1452586,WELDER STUD KIT,TOOLS,9,88.0,15771,246.75,395.99,,380.15,,,,,,,,,,,,,,,,,,,,,380.15,0.376878203995
1452589,MECHANICS SEAT COVERS,TOOLS,9,88.0,15773,60.68,81.99,,79.22,,,,,,,,,,,,,,,,,,,,,79.22,0.259909745091
1452600,OIL DRAIN 8 GALLON POLY,TOOLS,9,88.0,15787,63.75,98.99,,79.83,,,,,,,,,,,,,,,,,,,,,79.83,0.355995555107
1452602,27 GAL PORTABLE POLY OIL DRAIN,TOOLS,9,88.0,15789,371.35,552.99,,407.59,,,,,,,,,,,,,,,,,,,,,407.59,0.328468869238
1452654,AC CLUTCH TOOL,TOOLS,9,88.0,15872,25.75,35.99,,33.34,,,,,,,,,,,,,,,,,,,,,33.34,0.284523478744
1452812,CROWFOOT WRENCH SET 7PC 12DR 11 12,TOOLS,9,88.0,15990,40.09,,,45.1,,,,,,,,,,,,,,,,,,,,,45.1,
1452827,WHEEL AND HUBCAP LOCK REMOVAL KIT 9 PC,TOOLS,9,88.0,16005,39.52,62.99,,39.0,,,,,,,,,,,,,,,,,,,,,39.0,0.37259882521
1452841,14 MASTER IMPACT SET,TOOLS,9,88.0,16018,224.71,312.96,,246.76,,,,,,,,,,,,,,,,,,,,,246.76,0.2819849182
1452873,SOCKET SET IMPACT 38IN DR28PC DBLE DE,TOOLS,9,88.0,16020,74.59,104.96,,96.66,,,,,,,,,,,,,,,,,,,,,96.66,0.289348323171
1452890,MASTER BRAKE CALIPER SET,TOOLS,9,88.0,16036,46.46,105.99,,54.53,,,,,,,,,,,,,,,,,,,,,54.53,0.561656760072
1452894,SOCKET SET IMPACT 12IN DRIVE 13 PC DEE,TOOLS,9,88.0,16042,48.9,67.96,,71.11,,,,,,,,,,,,,,,,,,,,,71.11,0.280459093584
1452906,SOCKET SET IMPACT 38IN DRIVE 10PC DEEP,TOOLS,9,88.0,16057,86.29,117.96,,97.9,,,,,,,,,,,,,,,,,,,,,97.9,0.268480840963
1452908,STEERING WHEEL PULLER,TOOLS,9,88.0,16059,12.31,19.99,,19.99,,,,,,,,,,,,,,,,,,,,,19.99,0.384192096048
1452910,HARMONIC BALANCER PULLER,TOOLS,9,88.0,16065,18.79,36.99,,26.78,,,,,,,,,,,,,,,,,,,,,26.78,0.492024871587
1452972,SANDER DYNORBITAL SPIRIT WGT15LBS 6IN 3,TOOLS,9,88.0,16088,164.99,234.99,,178.01,,,,,,,,,,,,,,,,,,,,,178.01,0.297885016384
1452987,UNIVERSAL AC DYE 8 OZ BOTTLE,TOOLS,9,88.0,16104,29.99,52.99,,39.11,,,,,,,,,,,,,,,,,,,,,39.11,0.434044159275
1453061,ANTIFREEZE TESTER PROPYLENE GLYCOL POCKE,TOOLS,9,88.0,16146,4.66,14.99,,9.28,,,,,,,,,,,,,,,,,,,,,9.28,0.689126084056
1453101,TRANS LINE PLUG STOPPERS 2CARD,TOOLS,9,88.0,16167,7.63,14.99,,12.95,,,,,,,,,,,,,,,,,,,,,12.95,0.490993995997
1453115,ADJ TOOL CARB GM,TOOLS,9,88.0,1618,10.93,20.99,,17.25,,,,,,,,,,,,,,,,,,,,,17.25,0.479275845641
1453125,ADJ TOOL EMERG BRAKE,TOOLS,9,88.0,16186,13.48,23.99,,22.59,,,,,,,,,,,,,,,,,,,,,22.59,0.438099208003
1453134,HEAT GUN MASTER 1740 WATTS 14A,TOOLS,9,88.0,16190,89.23,126.99,,92.27,,,,,,,,,,,,,,,,,,116.68,,,92.27,0.297346247736
1453185,UNIVERSAL THROTTLE PEDAL DEPRESSOR,TOOLS,9,88.0,16193,25.85,51.99,,37.91,,,,,,,,,,,,,,,,,,,,,37.91,0.502788997884
1453193,BRAKE SPRING TOOL,TOOLS,9,88.0,16208,4.35,7.99,,9.29,,,,,,,,,,,,,,,,,,,,,9.29,0.455569461827
1455599,THE SEEKER 300 VIDEO INSPECTIO,TOOLS,9,88.0,80726,119.4,252.99,,172.38,,,,,,,,253.27,,,,189.99,,,,,,,,,172.38,0.528044586743
1486178,PERFORMANCE SERIES TWO DOOR BASE CABINE,TOOLS,9,88.0,50595,176.0,263.99,,156.25,,,,,249.0,,,,,,,,,,,,,,,,156.25,0.333308079852
1488893,GEL FUEL 12 PACK,TOOLS,9,88.0,16784,30.5,46.54,,44.69,,,,,46.92,,,,,,,,,,,,,,,,44.69,0.344649763644
1500442,STANDARD WORKBENCH METAL PEGBOARD TOOL O,TOOLS,9,88.0,17004,77.4,108.23,,121.99,,,,,,,,115.03,,,,,,,117.39,,,,,,115.03,0.284856324494
1500443,STANDARD WORKBENCH METAL PEGBOARD TOOL O,TOOLS,9,88.0,17005,77.4,111.58,,111.58,,,,,103.94,,,115.03,,,,,,,,,,,,,103.94,0.306327298799
1500575,STANDARD WORKBENCH METAL PEGBOARD TOOL O,TOOLS,9,88.0,17006,77.4,111.58,,,,,,,115.11,,,115.03,,,,,,,,,,,,,115.03,0.306327298799
1500577,STANDARD WORKBENCH METAL PEGBOARD TOOL O,TOOLS,9,88.0,17007,77.4,115.03,,121.99,,,,,115.11,,,115.03,,,,,,,117.39,,,,,,115.03,0.327132052508
1500675,GALVANIZED STEEL PEGBOARD TOOL ORGANIZER,TOOLS,9,88.0,17008,44.4,63.34,,63.34,,,,,65.3,,,67.32,,,,,,,73.19,,,,,,63.34,0.299021155668
1500846,GALVANIZED STEEL PEGBOARD TOOL ORGANIZER,TOOLS,9,88.0,17009,44.4,58.86,,58.86,,,,,60.69,,,67.32,,,,,,,73.19,,,,,,58.86,0.245667686035
1501284,GALVANIZED STEEL PEGBOARD PACK,TOOLS,9,88.0,17011,21.0,29.99,,29.99,,,,,29.99,,,35.7,,,,,,,,,,,,,29.99,0.299766588863
1501285,METAL PEGBOARD PACK BLACK,TOOLS,9,88.0,17012,27.0,35.62,,43.5,,,,,43.5,,,,,,,,,,,,,,,,43.5,0.241998877035
1504096,FRAZER PAINTABLE SUPAGLYPTA WALLPAPER,TOOLS,30,88.0,4982,32.99,,,59.38,,,,,,,,,,,,,,,,,,,,,59.38,
1504102,MAXWELL PAINTABLE TEXTURED VINYL WALLPAP,TOOLS,30,88.0,4988,29.99,,,53.98,,,,,,,,,,,,,,,,,,,,,53.98,
1504107,WILTON PAINTABLE ANAGLYTPA ORIGINAL WALL,TOOLS,30,88.0,4992,22.99,,,38.66,,,,,,,,,,,,,,,,,,,,,38.66,
1504108,DRYDEN PAINTABLE ANAGLYTPA ORIGINAL WALL,TOOLS,30,88.0,4993,22.99,,,41.59,,,,,,,,,,,,,,,,,,,,,41.59,
1504124,FOLDED PAPER PAINTABLE TEXTURED VINYL WA,TOOLS,30,88.0,5165,29.99,,,47.82,,,,,,,,,,,,,,,,,,,,,47.82,
1505067,ZIRCON PAINTABLE TEXTURED VINYL WALLPAPE,TOOLS,30,88.0,5112,29.99,,,42.42,,,,,,,,,,,,,,,,,,,,,42.42,
1505081,ULTRA HD 8 CH. 2TB NVR SURVEILLANCE SYST,TOOLS,9,88.0,16997,1039.98,,,1200.53,,,,,,,,,,,,,,,,,,,,,1200.53,
1505082,ULTRA HD 8 CH. 2TB NVR SURVEILLANCE SYST,TOOLS,9,88.0,17138,1199.98,,,1333.31,,,,,,,,,,,,,,,,,,,,,1333.31,
1505084,ULTRA HD 16 CH. 4TB NVR SURVEILLANCE SYS,TOOLS,9,88.0,1728,2399.98,,,2999.99,,,,,,,,,,,,,,,,,,,,,2999.99,
1508522,EDWARD PAINTABLE SUPAGLYPTA WALLPAPER,TOOLS,30,88.0,5128,32.99,,,51.96,,,,,,,,,,,,,,,,,,,,,51.96,
1508527,SEYMOUR PAINTABLE SUPAGLYPTA WALLPAPER,TOOLS,30,88.0,5130,32.99,,,49.49,,,,,,,,,,,,,,,,,,,,,49.49,
1508531,ARUNDEL PAINTABLE ANAGLYTPA ORIGINAL WAL,TOOLS,30,88.0,5132,22.99,,,34.49,,,,,,,,,,,,,,,,,,,,,34.49,
1508673,WORTHING PAINTABLE TEXTURED VINYL WALLPA,TOOLS,30,88.0,5139,29.99,,,47.24,,,,,,,,,,,,,,,,,,,,,47.24,
1508677,DUNLIN PAINTABLE ARMADILLO WALLPAPER,TOOLS,30,88.0,5143,65.0,,,157.4,,,,,,,,,,,,,,,,,,,,,157.4,
1508680,TURNER TILE PAINTABLE TEXTURED VINYL WAL,TOOLS,30,88.0,5146,29.99,,,47.24,,,,,,,,,,,,,,,,,,,,,47.24,
1508682,BLARNEY MARBLE STRIPE PAINTABLE TEXTURED,TOOLS,30,88.0,5148,29.99,,,44.99,,,,,,,,,,,,,,,,,,,,,44.99,
1508686,ICE PAINTABLE ANAGLYPTA PRO WALLPAPER,TOOLS,30,88.0,5152,32.99,,,59.38,,,,,,,,,,,,,,,,,,,,,59.38,
1508690,LEIGHAM PAINTABLE TEXTURED VINYL WALLPAP,TOOLS,30,88.0,5156,29.99,,,53.98,,,,,,,,,,,,,,,,,,,,,53.98,
1508691,CORAL PAINTABLE TEXTURED VINYL WALLPAPER,TOOLS,30,88.0,5157,29.99,,,44.99,,,,,,,,,,,,,,,,,,,,,44.99,
1508698,ULTRA HD 4 CH. 1TB NVR SURVEILLANCE SYST,TOOLS,9,88.0,17530,799.98,,,915.54,,,,,,,,,,,,,,,,,,,,,915.54,
1508700,ULTRA HD 16 CH. 3TB NVR SURVEILLANCE SYS,TOOLS,9,88.0,17745,1519.98,,,1899.99,,,,,1574.99,,,,,,,,,,,,,,,,1574.99,
1508701,ULTRA HD 16 CH. 3TB NVR SURVEILLANCE SYS,TOOLS,9,88.0,17774,1679.98,,,2060.42,,,,,,,,,,,,,,,,,,,,,2060.42,
1509264,HOLKAM PAINTABLE ANAGLYTPA ORIGINAL WALL,TOOLS,30,88.0,5170,22.99,,,40.04,,,,,,,,,,,,,,,,,,,,,40.04,
1509266,KILN PAINTABLE TEXTURED VINYL WALLPAPER,TOOLS,30,88.0,5172,29.99,,,48.59,,,,,,,,,,,,,,,,,,,,,48.59,
1517257,METAL PEGBOARD PACK ORANGE,TOOLS,9,88.0,17018,27.0,40.15,,,,,,,40.15,,,43.5,,,,,,,,,,,,,40.15,0.327521793275
1551607,CLAW V2.0 GLADIATOR,TOOLS,9,88.0,17354,12.5,,,23.01,,,,,24.99,,,,,,,,,,,,,,,,23.01,
1579536,MINI LATHE,TOOLS,9,88.0,80829,300.0,403.74,,403.74,,,,,,,,,,,,419.99,,,,,,,,,403.74,0.256947540496
1580063,GRAND PACKNROLLREG,TOOLS,9,88.0,17331,19.27,33.99,,21.68,,,,,,,,,,,,,,,21.69,,,21.68,,,21.68,0.433068549573
1580065,PACKNROLLREG MESH ROLLING CART,TOOLS,9,88.0,17332,21.3,31.99,,25.35,,,,,,,,,,,,,,,26.69,,,25.35,,,25.35,0.334166927165
1580299,36034 PIPE WRENCH,TOOLS,9,88.0,17340,29.16,56.99,,39.67,,,,,,,,,,,,,,,47.69,,,39.69,,,39.67,0.488331286191
1580300,48034 ALUMINUM PIPE WRENCH,TOOLS,9,88.0,17341,144.66,284.99,,178.41,,,,,,,,,,,,,,,181.29,,,178.54,,,178.41,0.492403242219
1580302,36034 BOLT CUTTER,TOOLS,9,88.0,17342,26.87,58.99,,37.28,,,,,,,,,,,,,,,44.69,,,37.23,,,37.23,0.544499067639
1580320,24034 ADJUSTABLE WRENCH,TOOLS,9,88.0,17345,28.48,100.99,,33.95,,,,,,,,,,,,,,,,,,,,,33.95,0.717991880384
1583074,TURBOKNIFEREG X CAMO,TOOLS,9,88.0,17359,5.76,11.99,,,,,,,,,,,,,,,,,10.89,,,6.41,,,6.41,0.519599666389
1629146,2 IN 1 UV TORCH LIGHT AND UV COUNTERFEIT,TOOLS,34,16.0,15361,8.22,12.99,,10.98,,,,,,,,,,,,,,,12.19,,,10.98,,,10.98,0.367205542725
1629333,DELUXE STAINLESS STEEL TOOL BOX 18 X 825,TOOLS,9,88.0,17628,46.2,93.99,,54.73,,,,,,,,,,,,,,,58.99,,,54.73,,,54.73,0.508458346633
1629541,DRIVEWAY PATROL INFRARED WIRELESS HOME S,TOOLS,9,88.0,17651,15.9,19.86,,17.56,,,,,,,,,,,,,,,19.89,,,25.23,,,17.56,0.199395770393
1640090,WEN 7-AMP 3 X 21 IN. HEAVY DUTY BELT SAN,TOOLS,9,88.0,50207,34.5,49.99,,,,,,,37.43,,,,,,,,,,,,,,,,37.43,0.309861972394
1653681,14 DRIVE MAGNETIC SOCKET CADDY,TOOLS,9,88.0,1772,17.39,27.99,,23.79,,,,,,,,,,,,,,,,,,,,,23.79,0.378706680957
1653682,38 DRIVE MAGNETIC SOCKET CADDY,TOOLS,9,88.0,17722,17.99,37.99,,23.07,,,,,,,,,,,,,,,,,,,,,23.07,0.526454330087
1653683,12 DRIVE MAGNETIC SOCKET CADDY,TOOLS,9,88.0,17723,18.59,41.99,,32.77,,,,,,,,,,,,,,,,,,,,,32.77,0.557275541796
1653694,HEAVY DUTY MAGNETIC TOOL HOLDER HOLDS U,TOOLS,9,88.0,17727,9.8,24.99,,12.92,,,,,13.33,,,,,,,,,,,,,14.64,24.99,,12.92,0.607843137255
1653699,MAGNETIC IMPACT WRENCH HOLDER,TOOLS,9,88.0,17728,9.8,27.99,,13.33,,,,,,,,,,,,,,,,,,,,,13.33,0.649874955341
1653700,MULTIFUNCTION MAGNETIC TOOL HOLDER HOLD,TOOLS,9,88.0,17729,28.9,38.08,,37.33,,,,,37.33,,,91.8,,,,,,,59.99,,,37.33,43.99,,37.33,0.241071428571
1653701,GARAGE STORAGE CENTER,TOOLS,9,88.0,1773,160.0,367.99,,210.28,,,,,,,,469.98,,,,,,,,,,,229.99,,210.28,0.565205576238
1653707,THREE PART VERTICAL HANG RAIL WITH ALL M,TOOLS,9,88.0,17734,12.4,20.4,,17.49,,,,,20.4,,,,,,,,,,,,,17.49,34.99,,17.49,0.392156862745
1653713,EPOXY POWDER COATED STEEL LOCBOARD WITH,TOOLS,9,88.0,17738,22.0,44.99,,30.94,,,,,,,,,,,,,,,,,,,,,30.94,0.511002444988
1653719,31 WIDE WIRE SHELF WITH 2 LOCKON HANGING,TOOLS,9,88.0,17743,14.89,37.99,,24.6,,,,,,,,,,,,,,,,,,,,,24.6,0.60805475125
1653778,15 WIDE WIRE BASKET WITH TWO LOCKON HANG,TOOLS,9,88.0,17758,8.9,23.99,,14.04,,,,,16.39,,,,,,,,,,,,,14.04,32.99,,14.04,0.62901208837
1653786,15 WIDE STEEL SHELF WITH 23 LOCK ON HANG,TOOLS,9,88.0,17759,12.0,41.99,,18.99,,,,,18.99,,,,,,,,,,23.98,,,,24.99,,18.99,0.714217670874
1694326,MODEL 800 ORBITAL SANDER,TOOLS,9,88.0,1792,240.19,504.99,,295.91,,,,,,,,,,,,,,,,,,,,,295.91,0.524366819145
1694328,INDUSTRIAL SOLDERING GUN,TOOLS,9,88.0,17927,42.15,59.99,,59.99,,,,,,,,,,,,,,,,,,,,,59.99,0.29738289715
1694335,BUCKMASTERS TRIDENT,TOOLS,34,16.0,15373,22.45,,,27.59,,,,,29.88,,,,,,,,,,,,,,,,27.59,
1694358,STEALTH ADVANCE DIAL TIMING LIGHT,TOOLS,9,88.0,17955,103.59,174.99,,115.21,,,,,,,,,,,,,,,,,,,,,115.21,0.408023315618
1694377,12 PIECE 38 DRIVE STANDARD LENGTH FRAC,TOOLS,9,88.0,17975,25.46,36.96,,32.5,,,,,,,,,,,,,,,,,,,,,32.5,0.311147186147
1694411,6PIECE LOCKING PLIERS SET,TOOLS,9,88.0,17988,56.15,94.99,,70.01,,,,,,,,,,,,,,,,,,,,,70.01,0.408885145805
1694416,9 IN LONG NOSE LOCKING PLIERS,TOOLS,9,88.0,17991,9.89,19.99,,12.14,,,,,,,,,,,,,,,,,,12.14,,,12.14,0.505252626313
1694430,8 IN PROPLIERS END CUTTING PLIERS,TOOLS,9,88.0,18003,13.1,31.99,,13.02,,,,,,,,,,,,,,,,,,15.19,,,13.02,0.590497030322
1694457,6 PIECE 12 DRIVE IMPACT ADAPTER AND EX,TOOLS,9,88.0,1803,44.25,66.96,,49.75,,,,,,,,,,,,,,,,,,,,,49.75,0.339157706093
1694464,19 PIECE 12 DRIVE FRACTIONAL MASTER IM,TOOLS,9,88.0,18051,62.0,91.96,,67.1,,,,,,,,,,,,,,,,,,,,,67.1,0.325793823401
1694473,STRION194174 LED RECHARGEABLE FLAS,TOOLS,34,16.0,15388,104.97,209.99,,103.88,,,,,,,,,,,,,,,,,,,,,103.88,0.500119053288
1694475,6IN BLANK CHAMPAGNE MAGNUM PSA DISC ROL,TOOLS,9,88.0,18084,40.59,61.99,,44.37,,,,,,,,,,,,,,,,,,,,,44.37,0.345216970479
1694491,3 PC GROOVELOCK TRAY SET,TOOLS,9,88.0,1811,37.42,55.99,,45.0,,,,,,,,,,,,,,,,,,45.0,,,45.0,0.331666368994
1694492,FLAME STINGER WITH ACDC,TOOLS,34,16.0,15391,97.16,194.99,,125.42,,,,,,,,,,,,,,,,,,,,,125.42,0.501718036822
1694503,19 PIECE 12 DRIVE 12 POINT FRACTIONAL,TOOLS,9,88.0,18117,65.89,107.96,,73.41,,,,,,,,,,,,,,,,,,,,,73.41,0.389681363468
1694518,26 PIECE 12 DRIVE 12 POINT DEEP LENGTH,TOOLS,9,88.0,18138,149.38,210.96,,160.46,,,,,,,,,,,,,,,,,,,,,160.46,0.291903678422
1694519,6LN FAST RELEASE LONG NOSE LOCKING PLIER,TOOLS,9,88.0,18139,11.69,15.99,,11.19,,,,,,,,,,,,,,,,,,13.44,,,11.19,0.268918073796
1694542,6 PIECE FAST RELEASE2268222162,TOOLS,9,88.0,18185,64.15,93.99,,68.56,,,,,,,,,,,,,,,,,,,,,68.56,0.317480583041
1694546,1 18 IN TO 12 IN STEP UNIBIT,TOOLS,9,88.0,18188,17.25,30.99,,15.63,,,,,,,,,,,,,,,,,,21.63,,,15.63,0.443368828654
1694551,31 PIECE 14 DRIVE STANDARD AND DEEP ME,TOOLS,9,88.0,18194,92.33,152.96,,101.43,,,,,,,,,,,,,,,,,,,,,101.43,0.396378138075
1694559,2 PHILLIPS X 18IN SCREWDRIVER,TOOLS,9,88.0,18202,15.41,28.99,,22.69,,,,,,,,,,,,,,,,,,,,,22.69,0.468437392204
1694561,1 TITANIUM 18 IN TO 12 IN STEP UNIB,TOOLS,9,88.0,18204,22.72,38.99,,24.4,,,,,,,,,,,,,,,,,,,,,24.4,0.417286483714
1694562,POLYSTINGER194174 LED YELLOW RECHA,TOOLS,34,16.0,15403,108.99,217.99,,116.05,,,,,,,,,,,,,,,,,,116.05,,,116.05,0.500022936832
1694577,POLYSTINGER DS2268222162 RECHAR,TOOLS,34,16.0,15404,108.99,217.99,,117.0,,,,,,,,,,,,,,,,,,117.0,,,117.0,0.500022936832
1694591,UNIBIT HSS METRIC TITANIUM 4MM,TOOLS,9,88.0,18224,48.49,73.99,,49.22,,,,,,,,,,,,,,,,,,,,,49.22,0.344641167725
1694592,SCORPION LITHIUM POWERED FLASHLIGHT,TOOLS,34,16.0,15406,34.65,69.99,,36.8,,,,,,,,,,,,,,,,,,42.18,,,36.8,0.504929275611
1694608,29 PIECE 12 DRIVE METRIC 6 POINT DUOS,TOOLS,9,88.0,18238,154.97,225.96,,144.99,,,,,,,,,,,,,,,,,,,,,144.99,0.314170649673
1694609,HARD CAP 4 PIECE COLD CHISEL SET,TOOLS,9,88.0,18239,43.47,,,56.09,,,,,,,,,,,,,,,,,,,,,56.09,
